what,kind,bundleId,bundleVersion,description,time
java.vm.info,sysinfo,,,"mixed mode",1335369870899
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1335369870899
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1335369870899
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1335369870899
java.vm.specification.version,sysinfo,,,"1.7",1335369870899
java.vm.vendor,sysinfo,,,"Oracle Corporation",1335369870899
java.vm.version,sysinfo,,,"21.0-b17",1335369870899
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1335369872511
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1335369872513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335369872645
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1335369873348
started,bundle,org.eclipse.wst.jsdt.core,1.1.100.v201104272153,"org.eclipse.wst.jsdt.core",1335369873463
started,bundle,org.eclipse.wst.jsdt.ui,1.1.100.v201105041953,"org.eclipse.wst.jsdt.ui",1335369873519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335369873686
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1335369873700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335369873701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335369879360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335369891178
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1335369891194
started,bundle,org.eclipse.pde.core,3.7.0.v20110603,"org.eclipse.pde.core",1335369891391
started,bundle,org.eclipse.wst.server.core,1.1.302.v20110518,"org.eclipse.wst.server.core",1335369891403
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1335369891632
